CITY,PRICE,STATE,COUNTY,ZIPCODE,BEDROOMS,LATITUDE,BATHROOMS,LONGITUDE,STATEFIPS,COUNTYFIPS,LISTEDDATE,CREATEDDATE,LISTINGTYPE,ADDRESSLINE1,DAYSONMARKET,LASTSEENDATE,PROPERTYTYPE,SQUAREFOOTAGE
Kapolei,3416,HI,Honolulu,96707,2,24.0,2.0,-125.0,15,003,2026-01-22,2025-10-10,Standard,761 Wakea St,1,2026-01-22,Apartment,976.0
Ocean View,3000,DE,Sussex,19970,3,38.530266,2.0,-75.112312,10,005,2024-12-03,2024-12-03,Standard,81 October Glory Ave,365,2026-01-22,Condo,1283.0
San Diego,2800,CA,San Diego,92102,2,32.716175,2.0,-117.127753,06,073,2026-01-22,2019-11-01,Standard,3078 Broadway,1,2026-01-22,Single Family,936.0
Omaha,1000,NE,Douglas,68105,1,41.24741,1.0,-95.958824,31,055,2024-12-10,2024-12-11,Standard,1136 S 31st St,365,2026-01-22,Apartment,579.0
Homestead,2400,FL,Miami-Dade,33032,3,25.536386,2.5,-80.374987,12,086,2025-12-15,2023-10-03,Standard,24839 Sw 113th Pl,39,2026-01-22,Townhouse,1544.0
Baltimore,1350,MD,Baltimore City,21223,3,39.287169,1.0,-76.650494,24,510,2026-01-22,2025-11-22,Standard,2114 Hollins St,1,2026-01-22,Single Family,1100.0
Bozeman,1950,MT,Gallatin,59715,0,45.679722,1.0,-111.043686,30,031,2026-01-22,2025-08-01,Standard,421 W Main St,1,2026-01-22,Apartment,600.0
Indianapolis,800,IN,Marion,46221,1,39.743965,1.0,-86.190918,18,097,2026-01-22,2022-03-15,Standard,1736 W Minnesota St,1,2026-01-22,Apartment,1085.0
San Diego,2600,CA,San Diego,92105,2,32.743344,1.5,-117.089822,06,073,2026-01-22,2022-12-03,Standard,4950 Lantana Dr,1,2026-01-22,Townhouse,862.0
South Jordan,3199,UT,Salt Lake,84009,5,40.55855,3.5,-111.997223,49,035,2024-05-07,2024-05-08,Standard,10617 S Topview Rd,365,2026-01-22,Single Family,2293.0
Saint Louis,800,MO,St. Louis City,63118,1,38.582363,1.0,-90.234962,29,510,2026-01-22,2022-11-04,Standard,4035 Nebraska Ave,1,2026-01-22,Condo,860.0
Seabrook,3000,NH,Rockingham,03874,3,42.888836,1.0,-70.816263,33,015,2025-09-19,2023-07-20,Standard,131 Franklin St,126,2026-01-22,Multi-Family,1200.0
East Hartford,1400,CT,Capitol,06108,1,41.772077,1.0,-72.626395,09,120,2026-01-22,2019-11-07,Standard,11 Turtle Creek Ln,1,2026-01-22,Apartment,875.0
Wasilla,1995,AK,Matanuska-Susitna,99654,3,50.0,2.0,-125.0,02,170,2025-11-25,2019-07-21,Standard,1650 E Kinzi Cir,59,2026-01-22,Single Family,1323.0
Providence,1800,RI,Providence,02903,3,41.815708,1.0,-71.415672,44,007,2026-01-22,2024-03-25,Standard,293 Friendship St,1,2026-01-22,Apartment,1924.0
Honolulu,1850,HI,Honolulu,96817,2,24.0,1.0,-125.0,15,003,2026-01-22,2025-12-26,Standard,Kapalama Makai Dillingham Blvd,1,2026-01-22,Condo,609.0
Falls Church,1650,VA,Fairfax,22042,1,38.87475,1.0,-77.20277,51,059,2025-10-08,2025-10-09,Standard,7481 Lee Hwy,107,2026-01-22,Apartment,700.0
Chicago,2200,IL,Cook,60626,3,42.022919,1.0,-87.670547,17,031,2023-08-25,2023-08-26,Standard,1558 W Juneway Ter,365,2026-01-22,Apartment,900.0
Albuquerque,1700,NM,Bernalillo,87112,3,35.115307,2.0,-106.496178,35,001,2026-01-22,2026-01-22,Standard,2924 Palo Verde Dr NE,1,2026-01-22,Single Family,1500.0
Kapolei,3481,HI,Honolulu,96707,2,24.0,2.0,-125.0,15,003,2026-01-22,2025-10-10,Standard,761 Wakea St,1,2026-01-22,Apartment,976.0
Ewa Beach,4000,HI,Honolulu,96706,4,24.0,2.0,-125.0,15,003,2026-01-22,2025-10-10,Standard,5100 Iroquois Ave,1,2026-01-22,Townhouse,1340.0
Memphis,1425,TN,Shelby,38128,3,35.247861,2.5,-89.914132,47,157,2026-01-22,2022-10-08,Standard,4482 Longtree Ave,1,2026-01-22,Single Family,1677.0
Bozeman,4169,MT,Gallatin,59718,3,45.698242,2.0,-111.070541,30,031,2026-01-22,2025-11-06,Standard,1810 N 25th Ave,1,2026-01-22,Apartment,1533.0
Minneapolis,1300,MN,Hennepin,55407,2,44.945274,1.0,-93.251488,27,053,2025-07-16,2020-05-23,Standard,3140 16th Ave S,191,2026-01-22,Apartment,800.0
Ann Arbor,2250,MI,Washtenaw,48104,1,42.270241,1.0,-83.73941,26,161,2026-01-22,2024-11-10,Standard,731 Packard St,1,2026-01-22,Apartment,750.0
East Orange,2000,NJ,Essex,07018,1,40.76292,1.0,-74.22291,34,013,2024-06-11,2019-11-07,Standard,144 S Harrison St,365,2026-01-22,Apartment,730.0
New Haven,2195,CT,South Central Connecticut,06511,1,41.305622,1.0,-72.920067,09,680,2026-01-22,2025-01-23,Standard,98 Olive St,1,2026-01-22,Apartment,700.0
Salt Lake City,1545,UT,Salt Lake,84102,2,40.750904,1.0,-111.876328,49,035,2026-01-22,2023-07-13,Standard,841 S 500 E,1,2026-01-22,Apartment,879.0
Huntsville,1195,AL,Madison,35803,2,34.611656,2.5,-86.561242,01,089,2026-01-22,2020-11-02,Standard,2817 Wynterhall Rd SE,1,2026-01-22,Single Family,1225.0
Cary,2409,NC,Wake,27518,2,35.742729,2.0,-78.760567,37,183,2026-01-22,2025-07-24,Standard,4101 Skye Ln,1,2026-01-22,Apartment,1232.0
Boise,1550,ID,Ada,83713,2,43.6207,2.0,-116.319614,16,001,2024-02-06,2022-01-15,Standard,11045 W Garverdale Ln,365,2026-01-22,Condo,1001.0
Ypsilanti,1350,MI,Washtenaw,48198,2,42.2586,1.0,-83.62096,26,161,2026-01-22,2026-01-22,Standard,609 Villa Dr,1,2026-01-22,Apartment,870.0
Wilmington,1361,DE,New Castle,19806,1,39.753265,1.0,-75.557831,10,003,2025-01-03,2025-07-18,Standard,1201 N Harrison St,365,2026-01-22,Apartment,480.0
New York,4500,NY,New York,10025,3,40.792889,2.0,-73.965858,36,061,2026-01-22,2025-11-01,Standard,50 W 97th St,1,2026-01-22,Apartment,987.0
Kansas City,1150,MO,Jackson,64128,3,39.057252,1.0,-94.547015,29,095,2026-01-22,2025-07-25,Standard,3742 Benton Blvd,1,2026-01-22,Single Family,1500.0
Memphis,1045,TN,Shelby,38109,3,35.055414,1.0,-90.077038,47,157,2026-01-22,2022-08-31,Standard,389 W Mitchell Rd,1,2026-01-22,Single Family,948.0
Summerville,2087,SC,Berkeley,29486,1,33.049126,1.0,-80.15271,45,015,2026-01-22,2025-05-26,Standard,1100 Warburton Rd,1,2026-01-22,Apartment,827.0
Louisville,800,KY,Jefferson,40208,1,38.232562,1.0,-85.764478,21,111,2025-06-05,2019-11-07,Standard,1312 S 6th St,232,2026-01-22,Apartment,510.0
Sioux Falls,1295,SD,Minnehaha,57103,2,43.548765,1.0,-96.695498,46,099,2026-01-22,2024-03-30,Standard,2412 E 8th St,1,2026-01-22,Single Family,736.0
Indianapolis,2900,IN,Marion,46208,4,39.798673,3.0,-86.161772,18,097,2026-01-22,2025-12-17,Standard,2250 N Capitol Ave,1,2026-01-22,Single Family,2293.0
Somersworth,1750,NH,Strafford,03878,1,43.259766,1.0,-70.863838,33,017,2026-01-22,2024-08-09,Standard,10 Green St,1,2026-01-22,Apartment,650.0
Philadelphia,1475,PA,Philadelphia,19130,2,39.975044,1.0,-75.185486,42,101,2026-01-22,2024-06-15,Standard,3011 W Girard Ave,1,2026-01-22,Apartment,750.0
Portland,2041,OR,Multnomah,97217,0,45.553768,1.0,-122.666962,41,051,2026-01-22,2025-12-06,Standard,4141 N Williams Ave,1,2026-01-22,Apartment,613.0
New Orleans,1922,LA,Orleans,70112,1,29.953829,1.5,-90.072716,22,071,2026-01-22,2025-07-01,Standard,925 Common St,1,2026-01-22,Condo,842.0
Boise,2145,ID,Ada,83705,4,43.576443,2.0,-116.20393,16,001,2026-01-22,2023-09-16,Standard,2821 S Annett St,1,2026-01-22,Single Family,2000.0
Irvington,1350,NJ,Essex,07111,0,40.732952,1.0,-74.220284,34,013,2026-01-22,2025-10-28,Standard,320 Eastern Pkwy,1,2026-01-22,Apartment,480.0
Ewa Beach,3218,HI,Honolulu,96706,2,24.0,1.0,-125.0,15,003,2026-01-22,2026-01-09,Standard,91-3598 Nana Hope St,1,2026-01-22,Apartment,852.0
Southaven,1630,MS,DeSoto,38671,3,34.965709,2.0,-89.96956,28,033,2023-06-14,2023-06-14,Standard,1107 Charstone Dr,365,2026-01-22,Single Family,1585.0
New Haven,4500,CT,South Central Connecticut,06511,8,41.322282,3.0,-72.94964,09,680,2026-01-22,2021-10-27,Standard,1578 Ella T Grasso Blvd,1,2026-01-22,Single Family,2293.0
Parma,1600,OH,Cuyahoga,44134,3,41.416721,1.0,-81.7145,39,035,2026-01-22,2025-12-30,Standard,4311 Woodway Ave,1,2026-01-22,Single Family,1254.0
Alpharetta,1631,GA,Fulton,30022,1,34.050667,1.0,-84.279579,13,121,2026-01-22,2025-12-22,Standard,26000 Mill Creek Ave,1,2026-01-22,Apartment,841.0
Birmingham,1250,AL,Jefferson,35228,3,33.468789,2.0,-86.893351,01,073,2026-01-22,2022-06-29,Standard,1413 67th St W,1,2026-01-22,Single Family,1116.0
Southaven,2415,MS,DeSoto,38672,4,34.923327,2.5,-89.939052,28,033,2026-01-22,2020-11-06,Standard,4315 Markston Dr,1,2026-01-22,Single Family,2050.0
Chicago,2247,IL,Cook,60657,1,41.945415,1.0,-87.645561,17,031,2023-08-08,2020-06-24,Standard,637 W Cornelia Ave,365,2026-01-22,Apartment,700.0
Louisville,1750,KY,Jefferson,40206,3,38.26425,1.5,-85.700495,21,111,2023-06-07,2025-12-21,Standard,2842 Coleen Ct,365,2026-01-22,Townhouse,1700.0
Pascagoula,1400,MS,Jackson,39567,2,30.365631,1.0,-88.539969,28,059,2025-12-24,2025-03-18,Standard,2306 Lewis Ave,30,2026-01-22,Single Family,800.0
Wilmington,1550,DE,New Castle,19808,1,39.727142,1.0,-75.693832,10,003,2025-12-16,2025-12-17,Standard,5420-2C1 Valley Green Dr,38,2026-01-22,Apartment,700.0
Olive Branch,2345,MS,DeSoto,38654,4,34.920781,3.0,-89.796015,28,033,2026-01-22,2021-05-01,Standard,4123 Chelsea Wood Cv,1,2026-01-22,Single Family,2293.0
Fairfax,3600,VA,Fairfax,22032,4,38.826854,2.0,-77.27099,51,059,2025-10-31,2025-11-01,Standard,9422 Mauck Ct,84,2026-01-22,Single Family,2293.0
Portland,1495,OR,Multnomah,97221,2,45.483212,1.0,-122.714943,41,051,2026-01-22,2021-03-16,Standard,3648 Sw Beaverton Hillsdale Hwy,1,2026-01-22,Condo,880.0
Memphis,1000,TN,Shelby,38112,1,35.145233,1.0,-90.001595,47,157,2026-01-22,2022-08-10,Standard,1758 Lawrence Ave Apt B,1,2026-01-22,Single Family,987.0
Ankeny,1650,IA,Polk,50023,2,41.747238,2.5,-93.638674,19,153,2025-05-22,2025-07-18,Standard,1920 Nw Northcreek Ln,246,2026-01-22,Townhouse,1158.0
Bozeman,2100,MT,Gallatin,59718,2,45.70116,2.0,-111.182243,30,031,2026-01-22,2025-08-03,Standard,160 Jackie Jo Jct,1,2026-01-22,Apartment,1123.0
Chicago,2095,IL,Cook,60647,1,41.925404,1.0,-87.708099,17,031,2023-08-24,2023-08-25,Standard,2420 N Kedzie Blvd,365,2026-01-22,Apartment,700.0
Boston,4100,MA,Suffolk,02113,3,42.363098,1.0,-71.055573,25,025,2026-01-22,2024-12-01,Standard,226 Hanover St,1,2026-01-22,Condo,860.0
Waterville,2995,ME,Kennebec,04901,2,44.549313,1.0,-69.629425,23,011,2026-01-22,2025-12-14,Standard,24 Common St,1,2026-01-22,Apartment,991.0
Kansas City,1250,MO,Jackson,64114,2,38.95985,1.0,-94.590282,29,095,2026-01-22,2024-12-05,Standard,9242 Walnut St,1,2026-01-22,Single Family,660.0
Des Moines,2303,IA,Polk,50309,2,41.583218,1.5,-93.631271,19,153,2026-01-22,2025-12-13,Standard,121 12th St,1,2026-01-22,Apartment,1280.0
Indianapolis,1350,IN,Marion,46208,3,39.801495,2.0,-86.159852,18,097,2026-01-22,2023-02-12,Standard,2425 N Kenwood Ave,1,2026-01-22,Single Family,1400.0
Boise,1225,ID,Ada,83706,1,43.602272,1.0,-116.210175,16,001,2025-12-19,2025-07-18,Standard,1630 S Martha St,35,2026-01-22,Apartment,616.0
Ketchikan,2400,AK,Ketchikan Gateway,99901,2,50.0,1.0,-125.0,02,130,2025-12-30,2025-12-31,Standard,936 Freeman St,24,2026-01-22,Single Family,1000.0
New Orleans,930,LA,Orleans,70126,1,29.991889,1.0,-90.041004,22,071,2025-03-13,2020-12-04,Standard,3251 Saint Ferdinand St,316,2026-01-22,Apartment,625.0
Baltimore,1900,MD,Baltimore City,21229,3,39.2969,2.0,-76.683172,24,510,2026-01-22,2025-10-13,Standard,4023 Woodridge Rd,1,2026-01-22,Single Family,1393.0
New Orleans,2450,LA,Orleans,70115,3,29.927895,2.5,-90.089087,22,071,2025-07-01,2025-07-02,Standard,3211 Prytania St,206,2026-01-22,Condo,1582.0
Cooperstown,800,ND,Griggs,58425,2,47.445396,1.0,-98.126266,38,039,2024-06-27,2020-12-02,Standard,704 Roberts Ave NW,365,2026-01-22,Apartment,682.0
Sioux Falls,1150,SD,Minnehaha,57104,2,43.537735,1.0,-96.707832,46,099,2025-09-03,2025-09-04,Standard,1426 E 17th St,142,2026-01-22,Townhouse,728.0
Raleigh,2050,NC,Wake,27612,4,35.858483,3.5,-78.72194,37,183,2026-01-22,2024-12-20,Standard,5118 Lady Of The Lake Dr,1,2026-01-22,Townhouse,2212.0
Honolulu,3096,HI,Honolulu,96815,0,24.0,1.0,-125.0,15,003,2026-01-22,2025-10-12,Standard,2310 Kuhio Ave,1,2026-01-22,Apartment,480.0
New York,2595,NY,New York,10037,1,40.810547,1.0,-73.939468,36,061,2023-05-13,2023-05-14,Standard,2146 Fifth Ave,365,2026-01-22,Single Family,1000.0
Raleigh,1729,NC,Wake,27605,1,35.78957,1.0,-78.657051,37,183,2026-01-22,2025-09-25,Standard,1906 Clark Ave,1,2026-01-22,Apartment,723.0
Baltimore,1700,MD,Baltimore City,21206,3,39.350395,1.0,-76.543646,24,510,2026-01-22,2023-11-16,Standard,3710 Springwood Ave,1,2026-01-22,Single Family,1024.0
Southaven,2075,MS,DeSoto,38671,4,34.958773,2.5,-89.97384,28,033,2026-01-22,2021-10-15,Standard,6744 Blue Spruce Dr,1,2026-01-22,Single Family,2100.0
Fountain Hills,4500,AZ,Maricopa,85268,3,33.576866,2.5,-111.756926,04,013,2022-11-09,2020-03-06,Standard,14951 E Desert Willow Dr,365,2026-01-22,Townhouse,2293.0
New Orleans,1750,LA,Orleans,70119,3,29.978683,2.5,-90.061768,22,071,2024-12-17,2025-10-08,Standard,1965 N Galvez St,365,2026-01-22,Apartment,1250.0
Okc,800,OK,Oklahoma,73107,1,35.490999,1.0,-97.602577,40,109,2026-01-22,2025-07-18,Standard,2221 N Meridian Ave,1,2026-01-22,Apartment,750.0
Saint Louis,1100,MO,St. Louis City,63136,2,38.711005,1.0,-90.25447,29,510,2026-01-22,2025-11-04,Standard,5749 Era Ave,1,2026-01-22,Single Family,720.0
Oklahoma City,1775,OK,Oklahoma,73129,5,35.419644,1.5,-97.468852,40,109,2026-01-22,2023-03-04,Standard,4613 Cinderella Dr,1,2026-01-22,Single Family,1655.0
Boise,1495,ID,Ada,83706,2,43.586304,1.0,-116.18959,16,001,2026-01-22,2025-12-24,Standard,694 W Pennsylvania St,1,2026-01-22,Single Family,920.0
Summerville,2198,SC,Berkeley,29486,2,33.049126,2.0,-80.15271,45,015,2026-01-22,2025-05-25,Standard,1100 Warburton Rd,1,2026-01-22,Apartment,1333.0
Scottsdale,4500,AZ,Maricopa,85255,2,33.674428,2.5,-111.894128,04,013,2023-06-20,2023-06-21,Standard,20750 N 87th St,365,2026-01-22,Single Family,1739.0
Wasilla,1595,AK,Matanuska-Susitna,99623,2,50.0,1.0,-125.0,02,170,2025-11-26,2020-08-07,Standard,8114 W Donna Marie Ln,58,2026-01-22,Single Family,1000.0
Caines,2652,SC,Berkeley,29492,2,32.870029,2.0,-79.919579,45,015,2026-01-22,2025-06-26,Standard,405 Intertidal Dr,1,2026-01-22,Apartment,1061.0
Bennington,2041,VT,Bennington,05201,1,42.878239,1.0,-73.197433,50,003,2026-01-20,2024-05-01,Standard,359 Main St,3,2026-01-22,Apartment,690.0
Ewa Beach,3677,HI,Honolulu,96706,4,24.0,2.0,-125.0,15,003,2026-01-22,2025-11-22,Standard,5100 Iroquois Ave,1,2026-01-22,Townhouse,1230.0
Boston,2450,MA,Suffolk,02120,0,42.334969,1.0,-71.101563,25,025,2026-01-22,2025-11-25,Standard,49 Worthington St,1,2026-01-22,Single Family,480.0
Grand Forks,800,ND,Grand Forks,58203,2,47.928236,1.0,-97.039859,38,035,2025-09-20,2025-09-21,Standard,612 N 5th St,125,2026-01-22,Apartment,859.0
Rochester,1795,NH,Strafford,03839,2,43.2683886,1.0,-70.9820001,33,017,2026-01-22,2026-01-21,Standard,72 Hemingway Dr,1,2026-01-22,Single Family,806.0
Minneapolis,2900,MN,Hennepin,55414,5,44.985587,3.0,-93.222502,27,053,2026-01-22,2022-01-13,Standard,866 21st Ave SE,1,2026-01-22,Single Family,2000.0
Chicago,1950,IL,Cook,60657,1,41.934933,1.0,-87.657402,17,031,2024-02-02,2024-02-03,Standard,1127 W Oakdale Ave,365,2026-01-22,Apartment,700.0
Miami,2500,FL,Miami-Dade,33183,2,25.706559,2.5,-80.418566,12,086,2025-12-15,2025-12-16,Standard,6420 Sw 138th Ct,39,2026-01-22,Townhouse,1144.0
Ann Arbor,1950,MI,Washtenaw,48104,1,42.270241,1.0,-83.73941,26,161,2026-01-22,2024-11-09,Standard,731 Packard St,1,2026-01-22,Apartment,1300.0
West Haven,1500,CT,South Central Connecticut,06516,1,41.272816,1.0,-72.949364,09,680,2026-01-22,2024-10-26,Standard,337 Main St,1,2026-01-22,Apartment,480.0
Saint Louis,1150,MO,St. Louis City,63136,2,38.719173,1.0,-90.266765,29,510,2026-01-22,2021-02-11,Standard,5723 Beldon Dr,1,2026-01-22,Single Family,691.0
Omaha,2200,NE,Douglas,68131,2,41.261012,2.0,-95.970054,31,055,2025-12-08,2025-12-09,Standard,3821 Davenport St,46,2026-01-22,Townhouse,1424.0
New Market,1800,AL,Madison,35761,4,34.914825,2.0,-86.477341,01,089,2026-01-22,2024-06-27,Standard,141 Flintlock Way,1,2026-01-22,Single Family,1932.0
Puyallup,2495,WA,Pierce,98374,3,47.128597,2.5,-122.289246,53,053,2026-01-22,2025-12-31,Standard,10504 140th St Ct E,1,2026-01-22,Single Family,1311.0
Kalispell,1670,MT,Flathead,59901,1,48.227318,1.0,-114.353432,30,029,2026-01-22,2025-12-06,Standard,1041 Savannah Rd,1,2026-01-22,Apartment,638.0
Nashua,1950,NH,Hillsborough,03060,2,42.716725,1.5,-71.444071,33,011,2025-12-10,2023-08-25,Standard,9 Louisburg Sq,44,2026-01-22,Condo,980.0
Cleveland,900,OH,Cuyahoga,44108,3,41.531235,1.0,-81.595917,39,035,2026-01-22,2025-09-03,Standard,974 Eddy Unit 1-first Rd,1,2026-01-22,Apartment,1335.0
Colorado Springs,4000,CO,El Paso,80903,2,38.835764,2.0,-104.823149,08,041,2026-01-22,2025-11-22,Standard,101 N Tejon St,1,2026-01-22,Condo,1480.0
Indianapolis,1950,IN,Marion,46203,6,39.753061,2.0,-86.128641,18,097,2026-01-22,2025-11-27,Standard,1046 S Randolph St,1,2026-01-22,Single Family,2293.0
Scottsdale,4500,AZ,Maricopa,85257,4,33.47872,2.0,-111.949512,04,013,2022-10-10,2022-01-02,Standard,6110 E Edgemont Ave,365,2026-01-22,Single Family,2200.0
New Orleans,1550,LA,Orleans,70130,2,29.931295,1.0,-90.075737,22,071,2025-06-10,2025-06-11,Standard,2020-2022 Camp St,227,2026-01-22,Condo,900.0
Miami,1650,FL,Miami-Dade,33196,1,25.676601,1.0,-80.468316,12,086,2025-12-15,2025-12-16,Standard,9572 Sw 169th Pl,39,2026-01-22,Condo,2293.0
Glendale,1005,AZ,Maricopa,85306,1,33.62467,1.0,-112.18707,04,013,2024-04-12,2019-11-07,Standard,5959 W Greenway Rd,365,2026-01-22,Apartment,570.0
Memphis,1399,TN,Shelby,38111,3,35.112168,2.0,-89.94348,47,157,2026-01-22,2019-07-09,Standard,3565 Kearney Ave,1,2026-01-22,Single Family,1179.0
Woodinville,4290,WA,Snohomish,98072,4,47.803461,4.0,-122.134702,53,061,2026-01-22,2025-12-17,Standard,21310 73rd Dr SE,1,2026-01-22,Single Family,2293.0
New Haven,4500,CT,South Central Connecticut,06511,6,41.310441,3.0,-72.933393,09,680,2026-01-22,2024-11-12,Standard,21 Edgewood Ave,1,2026-01-22,Single Family,2293.0
Oklahoma City,1350,OK,Oklahoma,73109,4,35.428646,2.0,-97.530918,40,109,2026-01-22,2024-03-13,Standard,912 Sw 35th St,1,2026-01-22,Single Family,1206.0
Louisville,1320,KY,Jefferson,40211,4,38.246746,1.0,-85.815581,21,111,2026-01-22,2025-10-29,Standard,832 S 38th St,1,2026-01-22,Single Family,1750.0
Boise,1600,ID,Ada,83703,2,43.660991,1.0,-116.261111,16,001,2026-01-22,2026-01-01,Standard,4460 N Bluegrass Ave,1,2026-01-22,Single Family,1000.0
Baltimore,850,MD,Baltimore City,21206,1,39.353344,1.0,-76.527481,24,510,2026-01-22,2025-11-22,Standard,4319 Kenwood Available 850 Ave,1,2026-01-22,Single Family,694.5
Caines,3450,SC,Berkeley,29492,2,32.870029,2.0,-79.919579,45,015,2026-01-22,2025-06-26,Standard,405 Intertidal Dr,1,2026-01-22,Apartment,1160.0
North Las Vegas,2070,NV,Clark,89031,3,36.255691,3.0,-115.196493,32,003,2026-01-22,2025-08-16,Standard,4205 San Rocco Ct,1,2026-01-22,Single Family,2008.0
Anchorage,1600,AK,Anchorage,99517,2,50.0,1.0,-125.0,02,020,2026-01-20,2025-07-30,Standard,3013 Telequana Dr,3,2026-01-22,Apartment,954.0
Mount Horeb,1249,WI,Dane,53572,2,43.009907,1.0,-89.738693,55,025,2026-01-22,2021-08-17,Standard,116 N 2nd St,1,2026-01-22,Multi-Family,1100.0
Burlington,1900,VT,Chittenden,05401,1,44.47427,1.0,-73.209474,50,007,2025-09-03,2021-02-17,Standard,207 S Union St,142,2026-01-22,Apartment,700.0
Los Angeles,1595,CA,Los Angeles,90028,0,34.100704,1.0,-118.311234,06,037,2025-12-12,2025-12-13,Standard,5555 Carlton Way,42,2026-01-22,Single Family,750.0
Peoria,3100,AZ,Maricopa,85383,2,33.736958,2.0,-112.336369,04,013,2023-07-07,2019-11-05,Standard,27937 N 130th Ave,365,2026-01-22,Single Family,1635.0
Homestead,4500,FL,Miami-Dade,33033,4,25.469734,3.0,-80.444534,12,086,2025-12-18,2021-09-08,Standard,107 Se 22nd Ter,36,2026-01-22,Single Family,2293.0
Kuna,2300,ID,Ada,83634,3,43.484295,2.0,-116.417747,16,001,2026-01-13,2026-01-14,Standard,323 W Omphale St,10,2026-01-22,Single Family,1393.0
Hope,1025,MN,Hennepin,55428,1,45.037198,1.0,-93.383621,27,053,2025-05-15,2025-07-18,Standard,8201 46th Ave N,253,2026-01-22,Apartment,855.0
Cranston,2259,RI,Providence,02920,1,41.787899,1.0,-71.474876,44,007,2026-01-22,2025-03-27,Standard,100 Elena St,1,2026-01-22,Apartment,597.0
Boston,4500,MA,Suffolk,02210,3,42.350067,3.0,-71.043999,25,025,2026-01-22,2023-06-02,Standard,131 Seaport Blvd,1,2026-01-22,Apartment,1704.0
Summerville,1720,SC,Berkeley,29483,2,33.042313,2.0,-80.160378,45,015,2026-01-22,2025-08-24,Standard,3500 Pinckney Marsh Ln,1,2026-01-22,Apartment,1155.0
Boston,2762,MA,Suffolk,02125,1,42.324272,1.0,-71.06263,25,025,2026-01-22,2021-10-27,Standard,4 Lucy St,1,2026-01-22,Apartment,692.0
Raleigh,1170,NC,Wake,27615,1,35.871338,1.0,-78.642151,37,183,2026-01-22,2026-01-01,Standard,6717 Six Forks Rd,1,2026-01-22,Apartment,654.0
Newmarket,1600,NH,Rockingham,03857,1,43.084226,1.0,-70.9386,33,015,2025-08-16,2025-08-16,Standard,2F Salmon St,160,2026-01-22,Apartment,480.0
Baltimore,1100,MD,Baltimore City,21223,2,39.287316,1.5,-76.657652,24,510,2026-01-22,2024-12-27,Standard,2557 W Baltimore St,1,2026-01-22,Single Family,1500.0
Winooski,1795,VT,Chittenden,05404,2,44.4929472,1.0,-73.1928355,50,007,2025-10-15,2025-10-15,Standard,6-8 River St,100,2026-01-22,Apartment,991.0
Chicago,1650,IL,Cook,60626,1,42.02076,1.0,-87.666031,17,031,2024-01-22,2020-03-28,Standard,7645 N Sheridan Rd,365,2026-01-22,Apartment,480.0
Fayetteville,1200,AR,Washington,72703,3,36.0904,2.0,-94.169547,05,143,2025-01-21,2019-11-06,Standard,2100 N Leverett Ave,365,2026-01-22,Apartment,1240.0
Indianapolis,1805,IN,Marion,46231,3,39.736888,2.5,-86.322585,18,097,2026-01-22,2021-04-30,Standard,2014 Dutch Elm Dr,1,2026-01-22,Single Family,1508.0
Baltimore,1680,MD,Baltimore City,21218,3,39.322592,2.5,-76.595017,24,510,2026-01-22,2025-11-03,Standard,1572 Carswell St,1,2026-01-22,Single Family,1307.0
Redmond,1905,WA,King,98052,0,47.677002,1.0,-122.119778,53,033,2025-01-03,2019-11-06,Standard,16590 Ne 83rd St,365,2026-01-22,Apartment,512.0
Albuquerque,975,NM,Bernalillo,87107,2,35.125366,2.0,-106.606064,35,001,2026-01-22,2025-03-22,Standard,3900 Tulane Neast Dr,1,2026-01-22,Apartment,896.0
Louisville,990,KY,Jefferson,40211,3,38.245213,1.0,-85.797787,21,111,2023-11-02,2023-11-02,Standard,2715 Garland Ave,365,2026-01-22,Single Family,1262.0
Omaha,1495,NE,Douglas,68105,2,41.254066,1.0,-95.956999,31,055,2025-12-05,2019-11-07,Standard,3007 Jackson St,49,2026-01-22,Apartment,1100.0
Ann Arbor,2700,MI,Washtenaw,48104,2,42.272064,1.0,-83.7435,26,161,2026-01-22,2024-11-09,Standard,425 Hill St,1,2026-01-22,Apartment,767.0
Baltimore,2092,MD,Baltimore City,21227,2,39.237881,1.0,-76.709038,24,510,2026-01-22,2023-02-09,Standard,5705 Selford Rd,1,2026-01-22,Apartment,860.0
Wilmington,1400,DE,New Castle,19806,1,39.750187,1.0,-75.559799,10,003,2026-01-14,2026-01-15,Standard,1200 W 10th St,9,2026-01-22,Apartment,650.0
Birmingham,1050,AL,Jefferson,35208,3,33.505178,1.0,-86.878292,01,073,2026-01-22,2019-10-26,Standard,2301 24th St,1,2026-01-22,Single Family,1100.0
New Haven,2695,CT,South Central Connecticut,06511,4,41.318173,2.0,-72.908506,09,680,2025-02-18,2025-07-18,Standard,83 Nash St,339,2026-01-22,Apartment,1700.0
